S0048833,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343289,용현로105번길
S0048960,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0048961,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0049121,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604245,동수송3길
S0049184,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0049185,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0049186,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0049187,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0049188,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0049189,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0049227,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604248,동수송6길
S0049245,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604996,진포2길
S0049715,야식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211002,고불로
S0049769,한식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343357,충의로57번길
S0049770,한식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343357,충의로57번길
S0049855,야식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343382,태평로73번길
S0049858,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
S0049919,분식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181017,범골로
S0049920,분식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181017,범골로
S0050189,도시락,4513014300,전라북도,군산시,지곡동,\N,4513069000,수송동,451303268097,지곡로
S0050190,도시락,4513014300,전라북도,군산시,지곡동,\N,4513069000,수송동,451303268097,지곡로
S0050191,도시락,4513014300,전라북도,군산시,지곡동,\N,4513069000,수송동,451303268097,지곡로
S0050349,심부름,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416504439307,솔모루로3번길
S0050350,심부름,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416504439307,솔모루로3번길
S0050407,카페/디저트,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181017,범골로
S0050420,찜탕,4623010600,전라남도,광양시,중동,\N,4623053000,중마동,462303285005,광장로
S0050445,심부름,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000136,호국로
S0050446,심부름,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000136,호국로
S0050447,심부름,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000136,호국로
S0050721,패스트푸드,4315012100,충청북도,제천시,강제동,\N,4315060500,화산동,431504854038,청풍호로10안길
S0050751,찜탕,4315011600,충청북도,제천시,장락동,\N,4315051000,교동,431502239003,청전대로
S0052911,한식,4817031021,경상남도,진주시,내동면,독산리,4817031000,내동면,481703332022,망경로
